
Profile Time: 13:18:37
Profile Date: 02/25/2020
Profile Location: jlwhiteoak Serial no: : 17E101477, ID: : EXO Sonde
Sonde data Status: Unfiltered, VisualCheck
Data Status: , PostCal
02/25/20 21:05:40  9.80    NaN    NaN   6.389  7.05    13.6  21.6  10.22
02/25/20 21:05:41  9.80    NaN    NaN   6.411  7.05    13.6  21.6  10.22
02/25/20 21:05:42  9.80    NaN    NaN   6.429  7.05    13.7  21.6  10.22
02/25/20 21:05:43  9.80    NaN    NaN   6.448  7.05    13.7  21.6  10.22
02/25/20 21:05:44  9.80    NaN    NaN   6.465  7.05    13.8  21.6  10.22
02/25/20 21:05:45  9.80    NaN    NaN   6.487  7.04    13.8  21.7  10.22
02/25/20 21:05:46  9.80    NaN    NaN   6.506  7.04    13.9  21.7  10.22
02/25/20 21:05:47  9.80    NaN    NaN   6.524  7.04    13.9  21.7  10.22
02/25/20 21:05:48  9.80    NaN    NaN   6.543  7.04    14.0  21.8  10.22
02/25/20 21:05:49  9.80    NaN    NaN   6.565  7.04    14.0  21.8  10.22
02/25/20 21:05:50  9.80    NaN    NaN   6.582  7.04    14.1  21.8  10.22
02/25/20 21:05:51  9.80    NaN    NaN   6.601  7.04    14.1  21.9  10.22
02/25/20 21:05:52  9.80    NaN    NaN   6.621  7.04    14.1  22.0  10.22
02/25/20 21:05:53  9.80    NaN    NaN   6.643  7.04    14.1  22.0  10.22
02/25/20 21:05:54  9.80    NaN    NaN   6.659  7.04    14.1  22.1  10.22
02/25/20 21:05:55  9.80    NaN    NaN   6.680  7.04    14.1  22.1  10.21
