
Profile Time: 09:12:34
Profile Date: 10/15/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
10/15/19 09:26:35 22.92   0.22   0.10   3.684  7.51     NaN  15.5   6.27
10/15/19 09:26:36 22.91   0.22   0.10   3.705  7.51     NaN  15.2   6.28
10/15/19 09:26:37 22.91   0.22   0.10   3.724  7.51     NaN  14.9   6.27
10/15/19 09:26:38 22.91   0.22   0.10   3.743  7.51     NaN  14.7   6.27
10/15/19 09:26:39 22.91   0.22   0.10   3.762  7.51     NaN  14.5   6.27
10/15/19 09:26:40 22.91   0.22   0.10   3.781  7.51     NaN  14.4   6.26
10/15/19 09:26:41 22.91   0.22   0.10   3.797  7.51     NaN  14.3   6.26
10/15/19 09:26:42 22.91   0.22   0.10   3.821  7.51     NaN  14.2   6.26
10/15/19 09:26:43 22.91   0.22   0.10   3.839  7.51     NaN  14.3   6.26
10/15/19 09:26:44 22.91   0.22   0.10   3.857  7.51     NaN  14.3   6.26
10/15/19 09:26:45 22.91   0.22   0.10   3.877  7.51     NaN  14.4   6.25
10/15/19 09:26:46 22.91   0.22   0.10   3.896  7.51     NaN  14.5   6.25
10/15/19 09:26:47 22.91   0.22   0.10   3.916  7.51     NaN  14.6   6.25
10/15/19 09:26:48 22.90   0.22   0.10   3.936  7.51     NaN  14.7   6.24
10/15/19 09:26:49 22.90   0.22   0.10   3.956  7.51     NaN  14.8   6.24
10/15/19 09:26:50 22.90   0.22   0.10   3.973  7.51     NaN  14.9   6.24
10/15/19 09:26:51 22.90   0.22   0.10   3.998  7.51     NaN  14.9   6.23
10/15/19 09:26:52 22.90   0.22   0.10   4.014  7.51     NaN  15.0   6.23
10/15/19 09:26:53 22.89   0.22   0.10   4.034  7.51     NaN  15.0   6.23
10/15/19 09:26:54 22.89   0.22   0.10   4.054  7.51     NaN  15.0   6.22
10/15/19 09:26:55 22.89   0.22   0.10   4.075  7.51     NaN  15.0   6.22
10/15/19 09:26:56 22.89   0.22   0.10   4.091  7.51     NaN  15.0   6.22
10/15/19 09:26:57 22.89   0.22   0.10   4.113  7.50     NaN  14.9   6.21
10/15/19 09:26:58 22.88   0.22   0.10   4.132  7.50     NaN  14.8   6.21
10/15/19 09:26:59 22.88   0.22   0.10   4.149  7.50     NaN  14.7   6.21
10/15/19 09:27:00 22.88   0.22   0.10   4.171  7.50     NaN  14.5   6.20
10/15/19 09:27:01 22.89   0.22   0.10   4.187  7.50     NaN  14.4   6.20
10/15/19 09:27:02 22.89   0.22   0.10   4.207  7.50     NaN  14.2   6.20
10/15/19 09:27:03 22.89   0.22   0.10   4.226  7.50     NaN  14.0   6.20
10/15/19 09:27:04 22.89   0.22   0.10   4.245  7.50     NaN  13.8   6.19
10/15/19 09:27:05 22.89   0.22   0.10   4.265  7.50     NaN  13.6   6.19
10/15/19 09:27:06 22.88   0.22   0.10   4.286  7.50     NaN  13.5   6.18
10/15/19 09:27:07 22.88   0.22   0.10   4.306  7.50     NaN  13.4   6.18
10/15/19 09:27:08 22.88   0.22   0.10   4.328  7.50     NaN  13.3   6.18
10/15/19 09:27:09 22.87   0.22   0.10   4.347  7.50     NaN  13.3   6.18
10/15/19 09:27:10 22.88   0.22   0.10   4.366  7.50     NaN  13.3   6.18
10/15/19 09:27:11 22.88   0.22   0.10   4.385  7.50     NaN  13.4   6.18
10/15/19 09:27:12 22.88   0.22   0.10   4.408  7.50     NaN  13.5   6.18
10/15/19 09:27:13 22.87   0.22   0.10   4.426  7.50     NaN  13.6   6.18
10/15/19 09:27:14 22.87   0.22   0.10   4.441  7.50     NaN  13.8   6.17
10/15/19 09:27:15 22.87   0.22   0.10   4.464  7.50     NaN  14.0   6.17
10/15/19 09:27:16 22.87   0.22   0.10   4.482  7.50     NaN  14.2   6.17
10/15/19 09:27:17 22.86   0.22   0.10   4.499  7.50     NaN  14.4   6.18
10/15/19 09:27:18 22.86   0.22   0.10   4.522  7.50     NaN  14.5   6.18
10/15/19 09:27:19 22.85   0.22   0.10   4.535  7.50     NaN  14.6   6.17
10/15/19 09:27:20 22.85   0.22   0.10   4.558  7.50     NaN  14.6   6.17
10/15/19 09:27:21 22.85   0.22   0.10   4.578  7.50     NaN  14.7   6.16
10/15/19 09:27:22 22.84   0.22   0.10   4.598  7.50     NaN  14.7   6.16
10/15/19 09:27:23 22.84   0.22   0.10   4.615  7.50     NaN  14.6   6.15
10/15/19 09:27:24 22.84   0.22   0.10   4.634  7.50     NaN  14.5   6.16
10/15/19 09:27:25 22.83   0.22   0.10   4.655  7.49     NaN  14.5   6.16
10/15/19 09:27:26 22.83   0.22   0.10   4.673  7.50     NaN  14.4   6.16

Profile Time: 09:36:54
Profile Date: 10/15/2019
Profile Location: jlhaw Serial no: : 0001C33F, ID: : Lucky
Sonde data Status: Unfiltered, VisualCheck, VisualCheck
Data Status: , PostCal
10/15/19 09:37:06 23.09   0.22   0.10   0.071  7.52     NaN  19.0   6.94
10/15/19 09:37:07 23.09   0.22   0.10   0.071  7.52     NaN  19.0   6.94
10/15/19 09:36:57 23.08   0.22   0.10   0.072  7.52     NaN  20.9   6.98
10/15/19 09:37:00 23.08   0.22   0.10   0.072  7.52     NaN  19.8   6.97
10/15/19 09:37:01 23.08   0.22   0.10   0.072  7.52     NaN  19.6   6.97
10/15/19 09:36:55 23.08   0.22   0.10   0.073  7.53     NaN  21.7   6.99
10/15/19 09:37:02 23.08   0.22   0.10   0.073  7.52     NaN  19.4   6.96
10/15/19 09:37:08 23.09   0.22   0.10   0.073  7.52     NaN  19.0   6.94
10/15/19 09:36:56 23.08   0.22   0.10   0.074  7.52     NaN  21.3   6.99
10/15/19 09:36:59 23.08   0.22   0.10   0.074  7.52     NaN  20.1   6.98
10/15/19 09:37:03 23.09   0.22   0.10   0.074  7.52     NaN  19.2   6.96
10/15/19 09:37:04 23.09   0.22   0.10   0.074  7.52     NaN  19.1   6.95
10/15/19 09:37:05 23.08   0.22   0.10   0.075  7.52     NaN  19.1   6.95
10/15/19 09:37:09 23.09   0.22   0.10   0.075  7.52     NaN  19.0   6.93
10/15/19 09:36:58 23.08   0.22   0.10   0.076  7.52     NaN  20.5   6.98
10/15/19 09:37:10 23.09   0.22   0.10   0.089  7.52     NaN  19.0   6.93
10/15/19 09:37:11 23.09   0.22   0.10   0.109  7.52     NaN  18.9   6.93
10/15/19 09:37:12 23.09   0.22   0.10   0.126  7.52     NaN  18.9   6.92
10/15/19 09:37:13 23.09   0.22   0.10   0.138  7.52     NaN  18.8   6.92
10/15/19 09:37:14 23.09   0.22   0.10   0.152  7.52     NaN  18.7   6.91
10/15/19 09:37:15 23.09   0.22   0.10   0.171  7.52     NaN  18.7   6.91
10/15/19 09:37:16 23.09   0.22   0.10   0.186  7.52     NaN  18.6   6.91
10/15/19 09:37:17 23.09   0.22   0.10   0.200  7.52     NaN  18.5   6.90
10/15/19 09:37:18 23.09   0.22   0.10   0.213  7.52     NaN  18.5   6.90
10/15/19 09:37:19 23.09   0.22   0.10   0.231  7.52     NaN  18.4   6.90
10/15/19 09:37:20 23.09   0.22   0.10   0.247  7.52     NaN  18.5   6.90
10/15/19 09:37:21 23.09   0.22   0.10   0.260  7.52     NaN  18.6   6.89
10/15/19 09:37:22 23.09   0.22   0.10   0.276  7.52     NaN  18.7   6.89
10/15/19 09:37:23 23.09   0.22   0.10   0.291  7.52     NaN  18.9   6.89
10/15/19 09:37:24 23.09   0.22   0.10   0.307  7.52     NaN  19.1   6.89
10/15/19 09:37:25 23.09   0.22   0.10   0.326  7.52     NaN  19.3   6.89
10/15/19 09:37:26 23.09   0.22   0.10   0.344  7.52     NaN  19.6   6.88
10/15/19 09:37:27 23.09   0.22   0.10   0.361  7.52     NaN  19.9   6.88
10/15/19 09:37:28 23.09   0.22   0.10   0.375  7.52     NaN  20.2   6.88
10/15/19 09:37:29 23.09   0.22   0.10   0.392  7.52     NaN  20.5   6.88
10/15/19 09:37:30 23.09   0.22   0.10   0.412  7.52     NaN  20.8   6.88
10/15/19 09:37:31 23.09   0.22   0.10   0.429  7.52     NaN  21.0   6.88
10/15/19 09:37:32 23.09   0.22   0.10   0.447  7.52     NaN  21.2   6.88
10/15/19 09:37:33 23.09   0.22   0.10   0.465  7.52     NaN  21.4   6.88
10/15/19 09:37:34 23.09   0.22   0.10   0.484  7.52     NaN  21.6   6.88
10/15/19 09:37:35 23.10   0.22   0.10   0.506  7.52     NaN  21.7   6.88
10/15/19 09:37:36 23.10   0.22   0.10   0.521  7.52     NaN  21.8   6.87
10/15/19 09:37:37 23.10   0.22   0.10   0.542  7.52     NaN  21.8   6.87
10/15/19 09:37:38 23.10   0.22   0.10   0.561  7.52     NaN  21.8   6.87
10/15/19 09:37:39 23.10   0.22   0.10   0.577  7.52     NaN  21.8   6.87
10/15/19 09:37:40 23.10   0.22   0.10   0.600  7.52     NaN  21.8   6.87
10/15/19 09:37:41 23.10   0.22   0.10   0.622  7.52     NaN  21.7   6.87
10/15/19 09:37:42 23.09   0.22   0.10   0.639  7.52     NaN  21.6   6.87
10/15/19 09:37:43 23.09   0.22   0.10   0.658  7.52     NaN  21.4   6.87
10/15/19 09:37:44 23.10   0.22   0.10   0.681  7.52     NaN  21.3   6.87
10/15/19 09:37:45 23.10   0.22   0.10   0.697  7.52     NaN  21.1   6.87
10/15/19 09:37:46 23.10   0.22   0.10   0.714  7.52     NaN  21.0   6.87
10/15/19 09:37:47 23.10   0.22   0.10   0.737  7.52     NaN  20.9   6.87
10/15/19 09:37:48 23.10   0.22   0.10   0.757  7.52     NaN  20.7   6.87
10/15/19 09:37:49 23.10   0.22   0.10   0.778  7.52     NaN  20.6   6.87
10/15/19 09:37:50 23.10   0.22   0.10   0.793  7.52     NaN  20.6   6.86
10/15/19 09:37:51 23.09   0.22   0.10   0.815  7.52     NaN  20.5   6.86
10/15/19 09:37:52 23.09   0.22   0.10   0.833  7.52     NaN  20.5   6.86
10/15/19 09:37:53 23.09   0.22   0.10   0.848  7.52     NaN  20.6   6.86
10/15/19 09:37:54 23.09   0.22   0.10   0.870  7.52     NaN  20.6   6.85
10/15/19 09:37:55 23.08   0.22   0.10   0.888  7.52     NaN  20.7   6.85
10/15/19 09:37:56 23.08   0.22   0.10   0.908  7.52     NaN  20.8   6.85
10/15/19 09:37:57 23.07   0.22   0.10   0.928  7.52     NaN  20.9   6.84
10/15/19 09:37:58 23.07   0.22   0.10   0.947  7.52     NaN  20.9   6.84
10/15/19 09:37:59 23.06   0.22   0.10   0.964  7.52     NaN  21.0   6.84
10/15/19 09:38:00 23.06   0.22   0.10   0.987  7.52     NaN  21.0   6.84
10/15/19 09:38:01 23.06   0.22   0.10   1.006  7.52     NaN  20.9   6.83
10/15/19 09:38:02 23.06   0.22   0.10   1.024  7.52     NaN  20.9   6.83
10/15/19 09:38:03 23.06   0.22   0.10   1.043  7.52     NaN  20.8   6.83
10/15/19 09:38:04 23.06   0.22   0.10   1.065  7.52     NaN  20.6   6.83
10/15/19 09:38:05 23.06   0.22   0.10   1.082  7.52     NaN  20.4   6.83
10/15/19 09:38:06 23.06   0.22   0.10   1.103  7.52     NaN  20.2   6.82
10/15/19 09:38:07 23.05   0.22   0.10   1.122  7.52     NaN  19.9   6.82
10/15/19 09:38:08 23.05   0.22   0.10   1.140  7.52     NaN  19.6   6.82
10/15/19 09:38:09 23.05   0.22   0.10   1.161  7.52     NaN  19.3   6.82
10/15/19 09:38:10 23.05   0.22   0.10   1.179  7.52     NaN  19.0   6.82
10/15/19 09:38:11 23.04   0.22   0.10   1.196  7.52     NaN  18.7   6.81
10/15/19 09:38:12 23.04   0.22   0.10   1.219  7.52     NaN  18.4   6.81
10/15/19 09:38:13 23.04   0.22   0.10   1.237  7.52     NaN  18.1   6.82
10/15/19 09:38:14 23.04   0.22   0.10   1.257  7.52     NaN  17.8   6.82
10/15/19 09:38:15 23.03   0.22   0.10   1.277  7.52     NaN  17.6   6.82
10/15/19 09:38:16 23.03   0.22   0.10   1.297  7.52     NaN  17.4   6.82
10/15/19 09:38:17 23.03   0.22   0.10   1.316  7.52     NaN  17.2   6.81
10/15/19 09:38:18 23.02   0.22   0.10   1.339  7.52     NaN  17.1   6.81
10/15/19 09:38:19 23.02   0.22   0.10   1.356  7.52     NaN  17.0   6.80
10/15/19 09:38:20 23.02   0.22   0.10   1.376  7.51     NaN  17.0   6.80
10/15/19 09:38:21 23.02   0.22   0.10   1.396  7.51     NaN  17.0   6.80
10/15/19 09:38:22 23.02   0.22   0.10   1.414  7.51     NaN  17.0   6.79
10/15/19 09:38:23 23.02   0.22   0.10   1.429  7.51     NaN  17.1   6.79
10/15/19 09:38:24 23.02   0.22   0.10   1.453  7.51     NaN  17.1   6.79
10/15/19 09:38:25 23.02   0.22   0.10   1.469  7.51     NaN  17.2   6.78
10/15/19 09:38:26 23.02   0.22   0.10   1.487  7.51     NaN  17.2   6.78
10/15/19 09:38:27 23.01   0.22   0.10   1.509  7.51     NaN  17.2   6.78
10/15/19 09:38:28 23.00   0.22   0.10   1.528  7.51     NaN  17.2   6.78
10/15/19 09:38:29 23.00   0.22   0.10   1.547  7.51     NaN  17.2   6.77
10/15/19 09:38:30 23.00   0.22   0.10   1.568  7.51     NaN  17.2   6.77
10/15/19 09:38:31 22.99   0.22   0.10   1.586  7.51     NaN  17.1   6.77
10/15/19 09:38:32 22.99   0.22   0.10   1.608  7.51     NaN  17.0   6.77
10/15/19 09:38:33 22.99   0.22   0.10   1.630  7.51     NaN  16.9   6.76
10/15/19 09:38:34 22.99   0.22   0.10   1.650  7.51     NaN  16.7   6.75
10/15/19 09:38:35 22.99   0.22   0.10   1.668  7.51     NaN  16.6   6.74
10/15/19 09:38:36 22.99   0.22   0.10   1.685  7.51     NaN  16.4   6.73
10/15/19 09:38:37 22.99   0.22   0.10   1.708  7.51     NaN  16.3   6.73
10/15/19 09:38:38 22.99   0.22   0.10   1.727  7.51     NaN  16.2   6.72
10/15/19 09:38:39 22.98   0.22   0.10   1.743  7.51     NaN  16.0   6.71
10/15/19 09:38:40 22.98   0.22   0.10   1.761  7.51     NaN  15.9   6.70
10/15/19 09:38:41 22.98   0.22   0.10   1.779  7.51     NaN  15.8   6.69
10/15/19 09:38:42 22.99   0.22   0.10   1.799  7.51     NaN  15.7   6.70
10/15/19 09:38:43 23.00   0.22   0.10   1.824  7.51     NaN  15.6   6.69
10/15/19 09:38:44 23.01   0.22   0.10   1.843  7.51     NaN  15.5   6.69
10/15/19 09:38:45 23.01   0.22   0.10   1.864  7.51     NaN  15.4   6.68
10/15/19 09:38:46 23.01   0.22   0.10   1.884  7.51     NaN  15.3   6.67
10/15/19 09:38:47 23.00   0.22   0.10   1.899  7.51     NaN  15.1   6.66
10/15/19 09:38:48 23.00   0.22   0.10   1.920  7.51     NaN  15.0   6.66
10/15/19 09:38:49 23.00   0.22   0.10   1.939  7.51     NaN  14.9   6.65
10/15/19 09:38:50 23.00   0.22   0.10   1.955  7.51     NaN  14.8   6.64
10/15/19 09:38:51 23.00   0.22   0.10   1.975  7.50     NaN  14.7   6.63
10/15/19 09:38:52 23.00   0.22   0.10   1.997  7.50     NaN  14.6   6.62
10/15/19 09:38:53 23.00   0.22   0.10   2.018  7.50     NaN  14.5   6.61
10/15/19 09:38:54 23.00   0.22   0.10   2.038  7.50     NaN  14.5   6.60
10/15/19 09:38:55 23.00   0.22   0.10   2.052  7.50     NaN  14.5   6.59
10/15/19 09:38:56 23.00   0.22   0.10   2.074  7.50     NaN  14.5   6.59
10/15/19 09:38:57 23.00   0.22   0.10   2.093  7.50     NaN  14.6   6.58
10/15/19 09:38:58 23.00   0.22   0.10   2.111  7.50     NaN  14.6   6.57
10/15/19 09:38:59 23.00   0.22   0.10   2.131  7.50     NaN  14.7   6.57
10/15/19 09:39:00 22.99   0.22   0.10   2.149  7.50     NaN  14.8   6.56
10/15/19 09:39:01 22.99   0.22   0.10   2.169  7.50     NaN  14.9   6.55
10/15/19 09:39:02 22.98   0.22   0.10   2.197  7.50     NaN  15.0   6.55
10/15/19 09:39:03 22.98   0.22   0.10   2.214  7.50     NaN  15.0   6.54
10/15/19 09:39:04 22.98   0.22   0.10   2.230  7.50     NaN  15.1   6.54
10/15/19 09:39:05 22.98   0.22   0.10   2.249  7.50     NaN  15.1   6.53
10/15/19 09:39:06 22.98   0.22   0.10   2.265  7.50     NaN  15.1   6.52
10/15/19 09:39:07 22.98   0.22   0.10   2.284  7.50     NaN  15.2   6.52
10/15/19 09:39:08 22.98   0.22   0.10   2.308  7.49     NaN  15.2   6.51
10/15/19 09:39:09 22.98   0.22   0.10   2.330  7.49     NaN  15.3   6.50
10/15/19 09:39:10 22.98   0.22   0.10   2.350  7.49     NaN  15.3   6.50
10/15/19 09:39:11 22.98   0.22   0.10   2.369  7.49     NaN  15.4   6.50
10/15/19 09:39:12 22.98   0.22   0.10   2.388  7.49     NaN  15.4   6.49
10/15/19 09:39:13 22.97   0.22   0.10   2.406  7.49     NaN  15.5   6.49
10/15/19 09:39:14 22.98   0.22   0.10   2.420  7.49     NaN  15.6   6.48
10/15/19 09:39:15 22.97   0.22   0.10   2.440  7.49     NaN  15.6   6.48
10/15/19 09:39:16 22.97   0.22   0.10   2.462  7.49     NaN  15.7   6.47
10/15/19 09:39:17 22.97   0.22   0.10   2.479  7.49     NaN  15.7   6.47
10/15/19 09:39:18 22.97   0.22   0.10   2.502  7.49     NaN  15.7   6.47
10/15/19 09:39:19 22.97   0.22   0.10   2.522  7.49     NaN  15.7   6.46
10/15/19 09:39:20 22.96   0.22   0.10   2.538  7.49     NaN  15.6   6.45
10/15/19 09:39:21 22.96   0.22   0.10   2.555  7.49     NaN  15.6   6.44
10/15/19 09:39:22 22.96   0.22   0.10   2.572  7.49     NaN  15.5   6.44
10/15/19 09:39:23 22.97   0.22   0.10   2.596  7.49     NaN  15.4   6.43
10/15/19 09:39:24 22.96   0.22   0.10   2.617  7.49     NaN  15.3   6.43
10/15/19 09:39:25 22.96   0.22   0.10   2.633  7.49     NaN  15.3   6.43
10/15/19 09:39:26 22.96   0.22   0.10   2.654  7.49     NaN  15.2   6.42
10/15/19 09:39:27 22.96   0.22   0.10   2.672  7.49     NaN  15.2   6.42
10/15/19 09:39:28 22.96   0.22   0.10   2.694  7.49     NaN  15.2   6.42
10/15/19 09:39:29 22.96   0.22   0.10   2.714  7.49     NaN  15.2   6.41
10/15/19 09:39:30 22.96   0.22   0.10   2.728  7.48     NaN  15.3   6.41
10/15/19 09:39:31 22.96   0.22   0.10   2.745  7.48     NaN  15.4   6.40
10/15/19 09:39:32 22.96   0.22   0.10   2.769  7.48     NaN  15.5   6.40
10/15/19 09:39:33 22.96   0.22   0.10   2.789  7.48     NaN  15.6   6.39
10/15/19 09:39:34 22.96   0.22   0.10   2.806  7.48     NaN  15.8   6.39
10/15/19 09:39:35 22.96   0.22   0.10   2.827  7.48     NaN  15.9   6.39
10/15/19 09:39:36 22.96   0.22   0.10   2.846  7.48     NaN  16.0   6.38
10/15/19 09:39:37 22.96   0.22   0.10   2.863  7.48     NaN  16.1   6.38
10/15/19 09:39:38 22.96   0.22   0.10   2.883  7.48     NaN  16.2   6.38
10/15/19 09:39:39 22.96   0.22   0.10   2.903  7.48     NaN  16.2   6.38
10/15/19 09:39:40 22.96   0.22   0.10   2.920  7.48     NaN  16.2   6.38
10/15/19 09:39:41 22.95   0.22   0.10   2.943  7.48     NaN  16.2   6.38
10/15/19 09:39:42 22.95   0.22   0.10   2.966  7.48     NaN  16.1   6.37
10/15/19 09:39:43 22.95   0.22   0.10   2.978  7.48     NaN  16.0   6.37
10/15/19 09:39:44 22.95   0.22   0.10   2.998  7.48     NaN  15.9   6.37
10/15/19 09:39:45 22.95   0.22   0.10   3.021  7.48     NaN  15.7   6.37
10/15/19 09:39:46 22.95   0.22   0.10   3.035  7.48     NaN  15.6   6.37
10/15/19 09:39:47 22.95   0.22   0.10   3.056  7.48     NaN  15.5   6.36
10/15/19 09:39:48 22.95   0.22   0.10   3.085  7.48     NaN  15.4   6.36
10/15/19 09:39:49 22.95   0.22   0.10   3.098  7.47     NaN  15.3   6.35
10/15/19 09:39:50 22.95   0.22   0.10   3.121  7.47     NaN  15.3   6.35
10/15/19 09:39:51 22.95   0.22   0.10   3.139  7.47     NaN  15.3   6.34
10/15/19 09:39:52 22.95   0.22   0.10   3.157  7.47     NaN  15.4   6.34
10/15/19 09:39:53 22.95   0.22   0.10   3.177  7.47     NaN  15.5   6.34
10/15/19 09:39:54 22.95   0.22   0.10   3.194  7.47     NaN  15.6   6.33
10/15/19 09:39:55 22.94   0.22   0.10   3.210  7.47     NaN  15.8   6.33
10/15/19 09:39:56 22.94   0.22   0.10   3.233  7.47     NaN  15.9   6.33
10/15/19 09:39:57 22.94   0.22   0.10   3.252  7.47     NaN  16.1   6.33
10/15/19 09:39:58 22.94   0.22   0.10   3.275  7.47     NaN  16.2   6.33
10/15/19 09:39:59 22.94   0.22   0.10   3.292  7.47     NaN  16.3   6.33
10/15/19 09:40:00 22.94   0.22   0.10   3.313  7.47     NaN  16.3   6.33
10/15/19 09:40:01 22.94   0.22   0.10   3.328  7.47     NaN  16.3   6.32
10/15/19 09:40:02 22.93   0.22   0.10   3.343  7.47     NaN  16.3   6.32
10/15/19 09:40:03 22.93   0.22   0.10   3.368  7.47     NaN  16.2   6.32
10/15/19 09:40:04 22.93   0.22   0.10   3.385  7.47     NaN  16.1   6.32
10/15/19 09:40:05 22.93   0.22   0.10   3.412  7.47     NaN  16.0   6.31
10/15/19 09:40:06 22.93   0.22   0.10   3.430  7.47     NaN  15.9   6.31
10/15/19 09:40:07 22.93   0.22   0.10   3.447  7.47     NaN  15.7   6.31
10/15/19 09:40:08 22.92   0.22   0.10   3.470  7.47     NaN  15.6   6.30
10/15/19 09:40:09 22.92   0.22   0.10   3.487  7.47     NaN  15.4   6.30
10/15/19 09:40:10 22.92   0.22   0.10   3.502  7.47     NaN  15.3   6.30
10/15/19 09:40:11 22.91   0.22   0.10   3.525  7.47     NaN  15.2   6.31
10/15/19 09:40:12 22.91   0.22   0.10   3.543  7.47     NaN  15.1   6.30
10/15/19 09:40:13 22.91   0.22   0.10   3.566  7.47     NaN  15.0   6.30
10/15/19 09:40:14 22.91   0.22   0.10   3.584  7.47     NaN  14.9   6.30
10/15/19 09:40:15 22.91   0.22   0.10   3.599  7.47     NaN  14.8   6.29
10/15/19 09:40:16 22.91   0.22   0.10   3.620  7.47     NaN  14.8   6.29
10/15/19 09:40:17 22.91   0.22   0.10   3.640  7.47     NaN  14.7   6.29
10/15/19 09:40:18 22.91   0.22   0.10   3.657  7.47     NaN  14.7   6.28
10/15/19 09:40:19 22.91   0.22   0.10   3.683  7.46     NaN  14.7   6.28
10/15/19 09:40:20 22.92   0.22   0.10   3.699  7.46     NaN  14.7   6.27
10/15/19 09:40:21 22.92   0.22   0.10   3.721  7.46     NaN  14.8   6.27
10/15/19 09:40:22 22.92   0.22   0.10   3.742  7.46     NaN  14.9   6.27
10/15/19 09:40:23 22.92   0.22   0.10   3.760  7.46     NaN  14.9   6.27
10/15/19 09:40:24 22.91   0.22   0.10   3.778  7.46     NaN  15.0   6.26
10/15/19 09:40:25 22.91   0.22   0.10   3.794  7.46     NaN  15.1   6.26
10/15/19 09:40:26 22.90   0.22   0.10   3.814  7.46     NaN  15.2   6.26
10/15/19 09:40:27 22.89   0.22   0.10   3.832  7.46     NaN  15.3   6.25
10/15/19 09:40:28 22.88   0.22   0.10   3.857  7.46     NaN  15.3   6.25
10/15/19 09:40:29 22.88   0.22   0.10   3.875  7.46     NaN  15.4   6.24
10/15/19 09:40:30 22.88   0.22   0.10   3.892  7.46     NaN  15.4   6.25
10/15/19 09:40:31 22.88   0.22   0.10   3.911  7.46     NaN  15.4   6.24
10/15/19 09:40:32 22.89   0.22   0.10   3.933  7.46     NaN  15.4   6.23
10/15/19 09:40:33 22.89   0.22   0.10   3.954  7.46     NaN  15.3   6.23
10/15/19 09:40:34 22.88   0.22   0.10   3.969  7.46     NaN  15.3   6.23
10/15/19 09:40:35 22.88   0.22   0.10   3.991  7.46     NaN  15.2   6.23
10/15/19 09:40:36 22.88   0.22   0.10   4.013  7.46     NaN  15.1   6.23
10/15/19 09:40:37 22.88   0.22   0.10   4.035  7.46     NaN  15.1   6.23
10/15/19 09:40:38 22.87   0.22   0.10   4.055  7.46     NaN  15.0   6.23
10/15/19 09:40:39 22.87   0.22   0.10   4.073  7.46     NaN  15.0   6.23
10/15/19 09:40:40 22.87   0.22   0.10   4.091  7.46     NaN  14.9   6.23
10/15/19 09:40:41 22.87   0.22   0.10   4.109  7.46     NaN  14.9   6.23
10/15/19 09:40:42 22.87   0.22   0.10   4.129  7.46     NaN  14.9   6.23
10/15/19 09:40:43 22.87   0.22   0.10   4.148  7.46     NaN  15.0   6.23
10/15/19 09:40:44 22.87   0.22   0.10   4.169  7.46     NaN  15.0   6.23
10/15/19 09:40:45 22.87   0.22   0.10   4.191  7.46     NaN  15.1   6.23
10/15/19 09:40:46 22.86   0.22   0.10   4.209  7.46     NaN  15.1   6.22
10/15/19 09:40:47 22.86   0.22   0.10   4.225  7.46     NaN  15.2   6.22
10/15/19 09:40:48 22.87   0.22   0.10   4.243  7.46     NaN  15.3   6.22
10/15/19 09:40:49 22.86   0.22   0.10   4.266  7.46     NaN  15.3   6.21
10/15/19 09:40:50 22.86   0.22   0.10   4.287  7.45     NaN  15.3   6.21
10/15/19 09:40:51 22.86   0.22   0.10   4.308  7.45     NaN  15.3   6.20
10/15/19 09:40:52 22.85   0.22   0.10   4.325  7.45     NaN  15.2   6.20
10/15/19 09:40:53 22.85   0.22   0.10   4.341  7.45     NaN  15.1   6.20
10/15/19 09:40:54 22.85   0.22   0.10   4.360  7.45     NaN  15.0   6.20
10/15/19 09:40:55 22.84   0.22   0.10   4.378  7.45     NaN  14.8   6.20
10/15/19 09:40:56 22.83   0.22   0.10   4.400  7.45     NaN  14.7   6.19
10/15/19 09:40:57 22.83   0.22   0.10   4.421  7.45     NaN  14.5   6.19
10/15/19 09:40:58 22.83   0.22   0.10   4.441  7.45     NaN  14.4   6.19
10/15/19 09:40:59 22.83   0.22   0.10   4.460  7.45     NaN  14.3   6.19
10/15/19 09:41:00 22.83   0.22   0.10   4.477  7.45     NaN  14.2   6.19
